,xs_std,ys_std,Rper,Rper_max,xs_std_err,ys_std_err,xs_std_ci,ys_std_ci,Rper_err,Rper_ci,Rper_max_err,Rper_max_ci,obs_phi,spot_ratio,radii_method,latitude_method,num_multi,size_multi
1110,0.3223818557338742,0.3223818557338742,0.0,0.0,0.0019144354996346927,0.0019048364949948802,"[0.3186289704005777, 0.32613952295717247]","[0.31870565763350206, 0.3261121492994698]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],5.0,1.0
1111,0.16614341789234738,0.10052826139694854,1188.1031774405028,12550.382506529068,0.0012038545016489091,0.000705233181570707,"[0.16385812769957775, 0.16856702802054516]","[0.09915481995583772, 0.10191935105642363]",40.642265791051045,"[1086.676274019871, 1242.6124744943645]",643.9087431996641,"[10406.120505794259, 12550.382506529068]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],1.0,1.0
1112,0.9719881061943171,0.7508507353242468,7599.894962070419,84508.5368009436,0.006826970610374411,0.005351393374775488,"[0.9587097723685335, 0.9853786064451253]","[0.7406563445670986, 0.7616124481627214]",314.64590406938873,"[7023.717595358137, 8183.611671296776]",5478.302645509418,"[65159.31083434301, 84508.5368009436]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],1.0,2.449489742783178
1113,0.9704610897459729,0.5583761328492505,6708.3670818975925,67909.86796085008,0.006311458816934441,0.0036808126138549507,"[0.9580978308984662, 0.9826423181560685]","[0.5511720036875454, 0.5654908301158236]",258.77337565913956,"[6204.872716062959, 7192.009518744325]",5875.1840169823245,"[55263.53086728564, 67909.86796085008]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],1.0,2.449489742783178
1114,0.9160964536266316,0.6775123837557688,4029.1243283491203,38301.67780068172,0.005562473345407424,0.004116823235600531,"[0.9052488113009579, 0.9273237382382069]","[0.6695827655820075, 0.6857041639876632]",152.33760303461477,"[3749.9083599672467, 4347.621484086517]",1565.2141527915112,"[33488.96209045271, 38301.67780068172]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],1.0,2.449489742783178
1115,0.8949990786878422,0.8949990786878421,0.0,0.0,0.0059420735423158354,0.005934573388141188,"[0.8834159329954187, 0.9066339205162387]","[0.8833695665812434, 0.9065336849449708]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],1.0,2.449489742783178
1116,1.4036532035635614,1.0486882176566796,15976.943954349343,107417.52901788303,0.008839853055455748,0.00577210928650872,"[1.3865341495750234, 1.4211236148381199]","[1.037276415083909, 1.060155705470967]",525.8600522710647,"[14947.935721092319, 16937.154275112498]",3204.79437214224,"[95929.94546365374, 107417.52901788303]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],2.0,2.449489742783178
1117,1.292079842018281,0.779998882710213,13074.286700962279,79907.3017440658,0.007691526728078763,0.004650500591107563,"[1.27697412822568, 1.3071620728369053]","[0.7710596378695211, 0.7892054180625739]",410.5220810497195,"[12237.683559519708, 13806.435656591064]",867.7351795581764,"[76613.31671153859, 79907.3017440658]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],2.0,2.449489742783178
1118,1.2303384721582507,0.927742522356922,7229.949736161201,49760.386911087415,0.00741770011192448,0.0057844377778100056,"[1.2156323334137367, 1.2449734607660912]","[0.9162822959523061, 0.939172635514393]",262.31326105036317,"[6807.740266555506, 7787.576745163172]",1624.8593852848649,"[45428.01379778483, 49760.38691108741]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],2.0,2.449489742783178
1119,1.090973412860916,1.0909734128609159,0.0,0.0,0.0065916694792059706,0.006559688022143574,"[1.0780443504188502, 1.1037267051768125]","[1.078092047902176, 1.1038985432502781]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],2.0,2.449489742783178
1120,1.5691275659132642,1.1951445433850327,20746.345777135524,121066.59788726203,0.011171344391944575,0.007177051368022487,"[1.5472303977351907, 1.591297018225447]","[1.1808260823640997, 1.2089548031286164]",781.2674366134428,"[19239.19415927089, 22653.183670342358]",2446.9246199915347,"[114103.65810178436, 121066.59788726203]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],3.0,2.449489742783178
1121,1.6068146346319714,0.9614912510588834,18824.575531924573,98995.23655285114,0.010020377374050687,0.005550705883807751,"[1.5873072205145622, 1.6262943650776298]","[0.9504812114361597, 0.9724975782199986]",606.6714293629317,"[17710.76086127543, 20058.912295688613]",2229.588699080024,"[92986.775412501, 98995.23655285114]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],3.0,2.449489742783178
1122,1.0127208408607198,0.7344308061674877,48117.192745962435,126016.00283153291,0.0052375090448433205,0.003693900816356613,"[1.0024296798577432, 1.0229617657894843]","[0.7272028076772481, 0.7416024187751779]",1269.239776096726,"[46008.308674391985, 50618.73620471036]",1611.585185994651,"[121437.28288940736, 126016.00283153291]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],51.0,1.0
1123,1.3797246830322722,1.027963874503112,10557.504101495306,54938.52247254472,0.006725017181025788,0.0052132347134428245,"[1.36667193583675, 1.3930251951473727]","[1.0178382842016096, 1.0380820570331593]",404.3939454208334,"[9731.524019517878, 11308.823314905458]",320.5983332672195,"[53881.69846901125, 54938.52247254472]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],3.0,2.449489742783178
1124,1.2635733934515379,1.2635733934515379,0.0,0.0,0.006635051888506281,0.006639107563996952,"[1.2507005926184132, 1.2768093550449127]","[1.25060520789309, 1.2765573959896426]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],3.0,2.449489742783178
1125,1.756940927173678,1.382178689057717,27544.06676441479,125750.70118364217,0.009428001934422038,0.008545487350174522,"[1.738190869105925, 1.7752702289009885]","[1.3653012327519267, 1.3989664743878687]",868.282983991357,"[25825.99310152389, 29305.33362885851]",1461.477331270821,"[121762.43426142407, 125750.70118364217]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],4.0,2.449489742783178
1126,1.614965837269904,1.0186155153697447,23252.514687126415,108396.45741759197,0.008073949985757979,0.005242643566696566,"[1.5988761741916913, 1.6306180674225075]","[1.0084066122999116, 1.0288962076514299]",785.2002667897737,"[21573.669939222716, 24270.07939428161]",1968.8186093450372,"[103287.73223336607, 108396.45741759197]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],4.0,2.449489742783178
1127,1.6112521000553588,1.1867662429844463,13211.906104927839,60851.0359383595,0.009430903097562558,0.00675079680457395,"[1.5925086566412618, 1.6295402540241495]","[1.1737224416766456, 1.2000690264241873]",377.7087690857017,"[12439.628364557419, 13975.558494234818]",1596.754221412968,"[54980.790917188104, 60851.0359383595]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],4.0,2.449489742783178
1128,1.5050477143082939,1.5050477143082939,0.0,0.0,0.009183994488853427,0.009101760893668138,"[1.4870071147773747, 1.5229240051542519]","[1.4874325163918087, 1.5230933759444152]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],4.0,2.449489742783178
1129,1.9366671724697198,1.4642053572668952,32756.46637079194,139093.86706760828,0.010698429393265058,0.007896093441047816,"[1.914909822434509, 1.9575596095924688]","[1.4488142823178574, 1.4799172237432556]",1026.5524057989555,"[30397.40534109342, 34447.81075907599]",1951.600462437526,"[133360.71992798315, 139093.86706760828]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],5.0,2.449489742783178
1130,1.9914558069703716,1.1905148393975473,27752.13669866178,114344.11693957003,0.012867604138180102,0.006790444703405781,"[1.9665263577381644, 2.016940212576678]","[1.1774755917549864, 1.2039825778574678]",831.2458141960931,"[26236.44696878896, 29811.728795489544]",1801.9397845076949,"[109242.05482776061, 114344.11693957003]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],5.0,2.449489742783178
1131,1.879113419311753,1.3820132649077395,15908.400758400887,62058.14896822959,0.011883715611197334,0.008556640963881847,"[1.856123298668226, 1.9025188936859132]","[1.3651559091510044, 1.3984056771449087]",485.29665167761976,"[15159.387390912605, 17017.522981094324]",408.30090935382844,"[60926.70190290217, 62058.14896822959]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],5.0,2.449489742783178
1132,1.7416824467553764,1.7416824467553764,0.0,0.0,0.009373774708781342,0.009458332860664918,"[1.7228044793196464, 1.7600069564594705]","[1.7230338917560775, 1.7603678901249853]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],5.0,2.449489742783178
1133,0.9405720488710555,0.5801224704037149,41615.42084161468,111540.92607403875,0.004845877138110105,0.002988661696591618,"[0.9310095269864229, 0.9499737298308056]","[0.5742460695938455, 0.5860424083617435]",817.9944240166275,"[39934.425255741866, 43344.06350387454]",1635.9316184765464,"[107099.9535337277, 111540.92607403875]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],51.0,1.0
1134,2.09339473779197,1.6878686352648902,38946.51855891529,146845.18999933306,0.010508149712504434,0.008904532686857092,"[2.0722832995068106, 2.1135487698197557]","[1.6706651363268634, 1.7053579734401625]",1188.2142735944694,"[36765.636605703316, 41620.206480091845]",5796.623020778905,"[130921.46120911863, 146845.18999933306]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],6.0,2.449489742783178
1135,2.1914402966339583,1.3198616931996334,33200.41209382524,122404.12577113125,0.013080870515965019,0.007679230900054005,"[2.166445662360503, 2.2174316200724644]","[1.3047519242031405, 1.3348701278795676]",883.879021666587,"[31354.987505888552, 35051.87217302774]",3071.5778903926325,"[113620.6655089822, 122404.12577113125]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],6.0,2.449489742783178
1136,1.9487360127035172,1.4404853209209023,17870.50058803741,65328.42558273433,0.010858186487912716,0.007918994808822565,"[1.9273539670200739, 1.9697162951335745]","[1.4252478600402463, 1.4561141963507382]",491.19223153107595,"[16513.04865306735, 18656.923584051132]",640.926758198058,"[63140.228613002946, 65328.42558273433]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],6.0,2.449489742783178
1137,1.7198066577740692,1.7198066577740692,0.0,0.0,0.00968700898823025,0.00978354616305482,"[1.7010291358459706, 1.7390462121777153]","[1.7007736958697137, 1.7390459497549406]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],6.0,2.449489742783178
1138,2.1883948136265,1.6405475108579954,43787.03902448838,144950.80197876832,0.012097684950837394,0.007999358908128463,"[2.164832063263264, 2.2121658770449493]","[1.624786899807542, 1.656366661947339]",1103.0634362427868,"[41721.02201383859, 46207.09558915526]",3105.600162601842,"[137694.4573721388, 144950.80197876832]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],7.0,2.449489742783178
1139,2.4001268585472504,1.4500540843590204,39177.60607066606,121898.02174873576,0.01230827674481529,0.007431679784303391,"[2.3762709955508963, 2.424204028282924]","[1.4354998307271885, 1.464717484315558]",982.9972744843756,"[37420.502447731924, 41153.807196838374]",1190.7832641751029,"[118237.9202030851, 121898.02174873576]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],7.0,2.449489742783178
1140,2.0437921794283405,1.502187044566909,20525.23349839558,68119.77540578807,0.010418162833718526,0.007586770218879772,"[2.023146069273353, 2.064000450624995]","[1.4871409329559557, 1.5168793763831663]",603.9623307268563,"[19503.717821948707, 21807.671911820813]",368.2174595077069,"[67259.97714239651, 68119.77540578807]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],7.0,2.449489742783178
1141,1.9684873489890473,1.968487348989047,0.0,0.0,0.01082037335306051,0.010721410680797102,"[1.9475913054611893, 1.9896778698397013]","[1.9475643870899606, 1.9894900157183495]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],7.0,2.449489742783178
1142,2.5065549589256944,1.8487367646321613,50366.89725616234,146419.5615269931,0.012836464317904979,0.010151182928685493,"[2.4818719117547943, 2.5321936316385854]","[1.8293598304704497, 1.8685583814652205]",1249.426224914716,"[47860.97604258049, 52895.03398635387]",1101.087134884383,"[142930.86171642976, 146419.5615269931]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],8.0,2.449489742783178
1143,2.29264446870563,1.4168324781799544,39766.88043395593,125030.19000409666,0.011801969625495005,0.007737351058981028,"[2.2693716962924433, 2.3158651602593707]","[1.4012857306434934, 1.4320753972629046]",1086.5444977819175,"[37518.66984738129, 41720.752981719066]",1232.2451029904912,"[120345.0358719792, 125030.19000409666]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],8.0,2.449489742783178
1144,0.9085383013702306,0.6669023108532275,22453.378109044686,60303.178372958624,0.0046190742009049575,0.0034829036269129884,"[0.899573578624243, 0.9174809040157221]","[0.6600055294763112, 0.6737467829090179]",622.786042663501,"[21445.268644496697, 23730.21645762005]",843.2242957329457,"[57813.73551439239, 60303.178372958624]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],51.0,1.0
1145,2.1306855532095623,1.58630481329831,22324.366126448836,69759.26379329234,0.01093325893811749,0.008349062126822014,"[2.1094909791793666, 2.152259303066509]","[1.5699622714511037, 1.60253796892149]",503.6607791726073,"[21327.33487575278, 23384.708338852866]",973.6609487069644,"[66784.67576611058, 69759.26379329234]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],8.0,2.449489742783178
1146,2.000802929043982,2.000802929043982,0.0,0.0,0.009726492888387455,0.009650904849923831,"[1.9818845148824427, 2.0200608760273706]","[1.981883507520657, 2.019660661416189]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],8.0,2.449489742783178
1147,2.365268301507327,1.9190991897811485,51831.44857070732,145048.7313752089,0.011236627146035677,0.00939002354392383,"[2.343369374951611, 2.387234906320929]","[1.9009469498748965, 1.937577013065977]",964.7658098492399,"[49697.64390636166, 53580.40558018817]",2188.972523736318,"[140256.45202006664, 145048.7313752089]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],9.0,2.449489742783178
1148,2.5697187112120594,1.5661570792965143,43077.46930003869,125008.89399377568,0.013241771052149114,0.007765057660653256,"[2.5440277917078675, 2.5953076730032025]","[1.551096524282501, 1.581540759916141]",1025.8543648098212,"[41102.80570302144, 45586.71039850385]",1463.6310392438281,"[120596.84830403872, 125008.89399377568]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 2.449489742783178], ['Baumann Group Max', False, 2.449489742783178]]",['solar butterfly'],9.0,2.449489742783178
